"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-5"	"pa:ka:ta"	"111-J-10-3"	"111"	"J"	"10"	"3"	13	"Testing"	1	13	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-5"	"nalala"	"118-C-20-2"	"118"	"C"	"20"	"2"	14	"Testing"	1	14	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-5"	"nala:na"	"87-C-20-4"	"87"	"C"	"20"	"4"	15	"Testing"	1	15	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-5"	"pakaka"	"84-J-0-2"	"84"	"J"	"0"	"2"	16	"Testing"	1	16	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"tapata"	"19-J-10-4"	"19"	"J"	"10"	"4"	17	"Testing"	1	17	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-5"	"ta:pata"	"27-J-0-1"	"27"	"J"	"0"	"1"	18	"Testing"	1	18	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-5"	"tapa:ta"	"118-J-0-2"	"118"	"J"	"0"	"2"	19	"Testing"	1	19	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-5"	"mama:na"	"111-C-30-3"	"111"	"C"	"30"	"3"	20	"Testing"	1	20	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-5"	"ma:ma:na"	"94-C-20-2"	"94"	"C"	"20"	"2"	21	"Testing"	1	21	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"pa:ka:ka"	"144-J-10-3"	"144"	"J"	"10"	"3"	22	"Testing"	1	22	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"tapa:ka"	"71-J-0-1"	"71"	"J"	"0"	"1"	23	"Testing"	1	23	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"papa:ka"	"86-J-0-1"	"86"	"J"	"0"	"1"	24	"Testing"	1	24	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-5"	"ta:kata"	"102-J-10-4"	"102"	"J"	"10"	"4"	25	"Testing"	2	1	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-5"	"ma:ma:na"	"94-C-20-2"	"94"	"C"	"20"	"2"	26	"Testing"	2	2	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"tapaka"	"87-J-10-4"	"87"	"J"	"10"	"4"	27	"Testing"	2	3	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"pa:kaka"	"128-J-10-3"	"128"	"J"	"10"	"3"	28	"Testing"	2	4	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-5"	"pakaka"	"84-J-0-2"	"84"	"J"	"0"	"2"	29	"Testing"	2	5	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"ta:pata"	"27-J-0-1"	"27"	"J"	"0"	"1"	30	"Testing"	2	6	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-5"	"mama:na"	"111-C-30-3"	"111"	"C"	"30"	"3"	31	"Testing"	2	7	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"ta:ka:ta"	"94-J-0-2"	"94"	"J"	"0"	"2"	32	"Testing"	2	8	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"mamana"	"84-C-20-2"	"84"	"C"	"20"	"2"	33	"Testing"	2	9	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-5"	"tapa:ka"	"71-J-0-1"	"71"	"J"	"0"	"1"	34	"Testing"	2	10	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"nalala"	"118-C-20-2"	"118"	"C"	"20"	"2"	35	"Testing"	2	11	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-5"	"malana"	"102-C-20-4"	"102"	"C"	"20"	"4"	36	"Testing"	2	12	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-5"	"na:la:la"	"128-C-30-3"	"128"	"C"	"30"	"3"	37	"Testing"	2	13	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"nala:la"	"144-C-30-3"	"144"	"C"	"30"	"3"	38	"Testing"	2	14	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-5"	"pa:ka:ka"	"144-J-10-3"	"144"	"J"	"10"	"3"	39	"Testing"	2	15	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-5"	"pa:ka:ta"	"111-J-10-3"	"111"	"J"	"10"	"3"	40	"Testing"	2	16	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"nalana"	"27-C-30-1"	"27"	"C"	"30"	"1"	41	"Testing"	2	17	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-5"	"nala:na"	"87-C-20-4"	"87"	"C"	"20"	"4"	42	"Testing"	2	18	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-5"	"papa:ka"	"86-J-0-1"	"86"	"J"	"0"	"1"	43	"Testing"	2	19	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"ma:lala"	"19-C-20-4"	"19"	"C"	"20"	"4"	44	"Testing"	2	20	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-5"	"tapata"	"19-J-10-4"	"19"	"J"	"10"	"4"	45	"Testing"	2	21	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-5"	"ma:mala"	"86-C-30-1"	"86"	"C"	"30"	"1"	46	"Testing"	2	22	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-5"	"na:mana"	"71-C-30-1"	"71"	"C"	"30"	"1"	47	"Testing"	2	23	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"tapa:ta"	"118-J-0-2"	"118"	"J"	"0"	"2"	48	"Testing"	2	24	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-5"	"ta:kata"	"102-J-10-4"	"102"	"J"	"10"	"4"	49	"Testing"	3	1	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"mama:na"	"111-C-30-3"	"111"	"C"	"30"	"3"	50	"Testing"	3	2	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-5"	"ta:ka:ta"	"94-J-0-2"	"94"	"J"	"0"	"2"	51	"Testing"	3	3	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"ma:lala"	"19-C-20-4"	"19"	"C"	"20"	"4"	52	"Testing"	3	4	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-5"	"mamana"	"84-C-20-2"	"84"	"C"	"20"	"2"	53	"Testing"	3	5	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-5"	"tapaka"	"87-J-10-4"	"87"	"J"	"10"	"4"	54	"Testing"	3	6	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"pa:ka:ta"	"111-J-10-3"	"111"	"J"	"10"	"3"	55	"Testing"	3	7	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"tapa:ka"	"71-J-0-1"	"71"	"J"	"0"	"1"	56	"Testing"	3	8	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"pakaka"	"84-J-0-2"	"84"	"J"	"0"	"2"	57	"Testing"	3	9	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-5"	"malana"	"102-C-20-4"	"102"	"C"	"20"	"4"	58	"Testing"	3	10	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"ma:mala"	"86-C-30-1"	"86"	"C"	"30"	"1"	59	"Testing"	3	11	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-5"	"nalana"	"27-C-30-1"	"27"	"C"	"30"	"1"	60	"Testing"	3	12	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-5"	"nala:na"	"87-C-20-4"	"87"	"C"	"20"	"4"	61	"Testing"	3	13	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-5"	"tapa:ta"	"118-J-0-2"	"118"	"J"	"0"	"2"	62	"Testing"	3	14	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"tapata"	"19-J-10-4"	"19"	"J"	"10"	"4"	63	"Testing"	3	15	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"na:mana"	"71-C-30-1"	"71"	"C"	"30"	"1"	64	"Testing"	3	16	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"pa:ka:ka"	"144-J-10-3"	"144"	"J"	"10"	"3"	65	"Testing"	3	17	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-5"	"ta:pata"	"27-J-0-1"	"27"	"J"	"0"	"1"	66	"Testing"	3	18	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-5"	"na:la:la"	"128-C-30-3"	"128"	"C"	"30"	"3"	67	"Testing"	3	19	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-5"	"ma:ma:na"	"94-C-20-2"	"94"	"C"	"20"	"2"	68	"Testing"	3	20	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"nala:la"	"144-C-30-3"	"144"	"C"	"30"	"3"	69	"Testing"	3	21	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-5"	"pa:kaka"	"128-J-10-3"	"128"	"J"	"10"	"3"	70	"Testing"	3	22	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"papa:ka"	"86-J-0-1"	"86"	"J"	"0"	"1"	71	"Testing"	3	23	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-5"	"nalala"	"118-C-20-2"	"118"	"C"	"20"	"2"	72	"Testing"	3	24	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"ma:ma:na"	"94-C-20-2"	"94"	"C"	"20"	"2"	73	"Testing"	4	1	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"mamana"	"84-C-20-2"	"84"	"C"	"20"	"2"	74	"Testing"	4	2	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-5"	"ta:kata"	"102-J-10-4"	"102"	"J"	"10"	"4"	75	"Testing"	4	3	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"nalana"	"27-C-30-1"	"27"	"C"	"30"	"1"	76	"Testing"	4	4	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-5"	"ma:mala"	"86-C-30-1"	"86"	"C"	"30"	"1"	77	"Testing"	4	5	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-5"	"nala:la"	"144-C-30-3"	"144"	"C"	"30"	"3"	78	"Testing"	4	6	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
"1-5"	"tapa:ka"	"71-J-0-1"	"71"	"J"	"0"	"1"	79	"Testing"	4	7	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-5"	"pa:kaka"	"128-J-10-3"	"128"	"J"	"10"	"3"	80	"Testing"	4	8	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-5"	"pa:ka:ka"	"144-J-10-3"	"144"	"J"	"10"	"3"	81	"Testing"	4	9	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-5"	"tapa:ta"	"118-J-0-2"	"118"	"J"	"0"	"2"	82	"Testing"	4	10	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"na:mana"	"71-C-30-1"	"71"	"C"	"30"	"1"	83	"Testing"	4	11	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"ta:ka:ta"	"94-J-0-2"	"94"	"J"	"0"	"2"	84	"Testing"	4	12	"4"	"P"	"Up"	"40"	"38"	"J"	"40"
"1-5"	"papa:ka"	"86-J-0-1"	"86"	"J"	"0"	"1"	85	"Testing"	4	13	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"nala:na"	"87-C-20-4"	"87"	"C"	"20"	"4"	86	"Testing"	4	14	"4"	"S"	"Down"	"38"	"40"	"J"	"40"
"1-5"	"na:la:la"	"128-C-30-3"	"128"	"C"	"30"	"3"	87	"Testing"	4	15	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-5"	"malana"	"102-C-20-4"	"102"	"C"	"20"	"4"	88	"Testing"	4	16	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-5"	"ma:lala"	"19-C-20-4"	"19"	"C"	"20"	"4"	89	"Testing"	4	17	"4"	"S"	"Right"	"37"	"39"	"J"	"39"
"1-5"	"nalala"	"118-C-20-2"	"118"	"C"	"20"	"2"	90	"Testing"	4	18	"4"	"S"	"Up"	"40"	"38"	"J"	"38"
"1-5"	"pakaka"	"84-J-0-2"	"84"	"J"	"0"	"2"	91	"Testing"	4	19	"4"	"P"	"Right"	"37"	"39"	"J"	"37"
"1-5"	"pa:ka:ta"	"111-J-10-3"	"111"	"J"	"10"	"3"	92	"Testing"	4	20	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-5"	"ta:pata"	"27-J-0-1"	"27"	"J"	"0"	"1"	93	"Testing"	4	21	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-5"	"tapaka"	"87-J-10-4"	"87"	"J"	"10"	"4"	94	"Testing"	4	22	"4"	"P"	"Left"	"39"	"37"	"J"	"39"
"1-5"	"tapata"	"19-J-10-4"	"19"	"J"	"10"	"4"	95	"Testing"	4	23	"4"	"P"	"Down"	"38"	"40"	"J"	"38"
"1-5"	"mama:na"	"111-C-30-3"	"111"	"C"	"30"	"3"	96	"Testing"	4	24	"4"	"S"	"Left"	"39"	"37"	"J"	"37"
